Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2025-05-05,420.2376403808594,421.72834456792714,412.92831770641976,413.7938888263413,11525305
2025-05-06,418.89117431640625,422.834364350939,416.43871785669694,420.7666029152538,15026568
2025-05-07,414.6594543457031,418.362206178502,413.2649312686502,416.823396791454,9710361
2025-05-08,414.1304931640625,414.9960642530376,407.350122708005,412.59168381124715,19937960
2025-05-09,407.3501281738281,412.73594630577514,406.8211762096756,409.6583569091965,8226512
2025-05-12,418.84307861328125,419.5163168862086,411.7741941489348,413.072565475096,8031891
2025-05-13,411.53375244140625,421.1993794721109,409.08129611962823,418.2660177094136,14976369
2025-05-14,412.6878662109375,415.332684705315,409.6102474955229,410.7643618513902,9557309
2025-05-15,416.1020812988281,418.74689983509177,409.7064350721147,412.6878727466996,24263510
2025-05-16,419.03546142578125,419.51633754430964,415.573147502307,418.26604202592637,16402035
2025-05-19,418.6988220214844,421.72833555161463,416.10207936688846,418.362202884726,7543854
2025-05-20,418.26605224609375,423.9403847133091,416.3425477249801,420.28573786333305,9868414
2025-05-21,416.438720703125,421.4398441006694,415.4769684613164,419.90103464370577,5776672
2025-05-22,409.8026123046875,416.43869651769444,406.7249935694986,416.43869651769444,19451749
2025-05-23,419.61248779296875,422.20923056391143,412.59170822760365,417.40046939575757,18536884
2025-05-26,425.9600524902344,426.58518556334417,420.0452822056058,421.48791053602,13107662
2025-05-27,417.30426025390625,427.2103252046928,414.37092787863105,425.9600297748,26986022
2025-05-28,411.57440185546875,413.92513013654184,404.5221871211176,409.12572033536514,431851622
2025-05-29,410.1541442871094,414.12099629331436,408.04828421108533,413.337430183069,21478547
2025-05-30,409.468505859375,411.4274510468685,407.85238205791916,410.49697001748797,30656239
2025-06-02,410.6928405761719,411.8192579553598,406.0403458241328,409.7133679967952,14973380
2025-06-03,408.39111328125,413.04360813984886,407.1177809642176,410.3990201585084,13216486
2025-06-04,408.4400634765625,410.39900862513116,407.4116292300163,408.586978384479,12598933
2025-06-05,410.4969482421875,412.30897842272395,407.2157092489669,409.9092587388879,13212523
2025-06-06,412.40692138671875,412.6517895338172,410.39901453696416,411.67231694542346,8774988
2025-06-09,414.3658752441406,414.9046031137218,411.86823204786555,413.33744096123485,10473123
2025-06-10,418.23480224609375,419.75297282706833,414.3658735007135,415.78612073411426,13041075
2025-06-11,417.4022216796875,419.312205110815,416.12891931968926,419.2142518774774,20789182
2025-06-12,412.3579406738281,418.43068239792314,410.9376935297822,418.2347759328376,18508835
2025-06-13,405.4036865234375,410.7418239308055,405.01190347774315,406.48111231744474,17873926
2025-06-16,409.6154479980469,410.30106087453294,404.7670467340719,406.4321620890675,7006629
2025-06-17,408.83184814453125,410.44797192026425,407.1667626963428,409.5174909056936,9028406
2025-06-18,407.3626403808594,409.86031339660474,406.3831678000489,408.4400661979771,8036215
2025-06-19,407.4606018066406,409.66441515775824,406.2852227295919,407.11778041824044,12601006
2025-06-20,409.9582214355469,410.8887323090276,407.46057840418473,407.46057840418473,13203184
2025-06-23,405.4036865234375,408.9297937169475,403.2978264980913,408.4400574370469,14839890
2025-06-24,405.844482421875,412.0151479158747,405.25679287693885,408.3421256239387,16690068
2025-06-25,407.80340576171875,409.5664444107915,406.5790650634376,407.85236743319786,9946718
2025-06-26,411.67230224609375,412.25999175637196,407.70545036119364,408.635961243395,13703918
2025-06-27,410.0561828613281,413.3374219283217,409.2236252038625,412.3579493645105,21409935
2025-06-30,407.9013671875,412.1130873177171,407.26468609870335,411.18257641188427,12317124
2025-07-01,406.5790710449219,410.25209319380195,406.38316457386264,408.4400629554616,13670465
2025-07-02,404.47320556640625,408.3421042433258,403.2488648665335,408.3421042433258,15990899
2025-07-03,404.864990234375,407.4605865502793,402.80809187212105,405.5016414226337,14185298
2025-07-04,404.0813903808594,406.48111009570783,403.2978242937535,406.383156862037,8256733
2025-07-07,407.6075134277344,408.63597758463175,403.54270814671577,404.52218073930493,6845218
2025-07-08,408.635986328125,409.5175057020906,406.1383132289018,407.60752214922184,6807192
2025-07-09,410.83978271484375,411.6723104890166,406.9218924227146,407.65649685248883,9930533
2025-07-10,408.29315185546875,411.67231432927395,407.8523772370402,411.67231432927395,6220360
2025-07-11,408.2441711425781,409.4685119028319,406.9708687083669,408.44007762067145,8578844
2025-07-14,410.7908020019531,411.3295298660291,407.9992991168515,408.4890354163033,6896989
2025-07-15,413.4353942871094,413.72922411339215,410.3990232206159,412.26001519971453,8532755
2025-07-16,415.8840637207031,416.7166213924788,411.67231368924485,413.43538226908703,9780773
2025-07-17,415.2474060058594,417.1573595734722,414.3168951123935,417.05940633871836,7240795
2025-07-18,414.072021484375,416.4717411939595,411.4764251990089,416.4717411939595,6730256
2025-07-21,411.4764404296875,414.0720368111289,409.8113250726935,413.3374323697135,4822343
2025-07-22,407.4606018066406,411.77027527059994,406.6770356826959,411.47644544690354,9869507
2025-07-23,406.4321594238281,409.32158560296745,405.5016485154682,408.53801949465566,12196187
2025-07-24,401.5347900390625,407.3136721952123,401.04505375648824,407.3136721952123,9005157
2025-07-25,400.9960632324219,401.8286208931811,399.3799394739661,401.58375275125957,5824089
2025-07-28,401.4858093261719,402.41632024466196,400.21250691352043,402.36732868040224,8123337
2025-07-29,400.0655822753906,402.9550084157297,399.62480766342725,401.5837527990323,6811772
2025-07-30,399.2330322265625,400.898117688896,397.4210019633524,400.60428786940514,10915863
2025-07-31,403.4937438964844,405.50165074201533,397.2250954310459,397.61690837848414,19364174
2025-08-01,407.9013671875,410.74183168633,403.34679578552243,403.9344853107258,14324065
2025-08-04,408.29315185546875,413.8271659664987,406.5790748366726,411.57439098396185,18352458
2025-08-05,405.6485595703125,409.37057327725813,404.522172091142,408.6359688485212,8495104
2025-08-06,403.5426940917969,406.4811117672226,402.07348525408406,405.6485541142926,9080543
2025-08-07,405.10986328125,406.2362507650608,403.1998798022133,403.542701181929,11514878
2025-08-08,405.99139404296875,406.82395173394906,404.4732234643995,405.40370450279846,9814361
2025-08-11,408.29315185546875,408.4400667645679,405.5016490180602,405.99138530914485,8514272
2025-08-12,407.80340576171875,411.1825681542966,406.77494164048437,408.44005694659893,13635738
2025-08-13,405.599609375,408.92981023461243,405.1098730753178,408.6359804112558,10874910
2025-08-14,403.0039978027344,406.5300751148795,402.563223193151,405.74650902132066,9580361
2025-08-18,397.9596862792969,405.207807083524,396.5394690122968,404.5221643400549,30950814
2025-08-19,400.7022399902344,400.99606980890684,396.19666012675947,398.00869038492266,16681331
2025-08-20,397.7148132324219,401.82860986020313,397.1271536208501,400.7022224165175,18188129
2025-08-21,397.22509765625,398.49842996029514,395.07027588892424,397.7148339521601,15028966
2025-08-22,390.1239013671875,398.1555881648492,389.34033529035065,397.6658518940437,13087624
2025-08-25,391.1523742675781,392.327723409267,388.1160033420702,390.8095528920783,10440286
2025-08-26,395.0702819824219,397.07818887017044,390.22188062167817,391.1033999896865,13715752
2025-08-28,392.6705627441406,396.19667011274,391.78904337477377,396.19667011274,12471719
2025-08-29,401.3388977050781,402.02454048128317,393.6500318196282,393.74798505781916,25255050
2025-09-01,397.5189514160156,401.77966310485994,396.68639374720885,401.3388884886885,12268090
2025-09-02,398.4004821777344,399.4779080217149,396.14770714215564,398.20457570023547,19808255
2025-09-03,403.2978210449219,404.76702986475766,398.9391562562904,400.114535268611,12936588
2025-09-04,407.3626403808594,418.2347920060821,406.4811210363561,415.24741259106247,27274123
2025-09-05,398.9881591796875,408.4400635448862,396.09870312861307,408.3421103092152,16000675
2025-09-08,399.1840515136719,402.1224693529809,398.44944705384466,399.08612816526716,7419022
2025-09-09,401.6327209472656,402.51427018540727,399.0371245789613,400.1145503991436,8825896
2025-09-10,404.5711364746094,405.2078175633528,400.555322816839,402.56322964572416,9252397
2025-09-11,406.53009033203125,408.1462440335788,403.9834854870758,404.5711451336769,8274406
2025-09-12,405.25677490234375,408.48902241943284,404.37525556960406,406.82393698895356,7803379
2025-09-15,404.1793518066406,405.7954755760093,403.29783246799684,404.5711348581344,5707331
2025-09-16,404.6201171875,405.8444578774336,403.54269140213233,404.7180704209207,8239087
2025-09-17,400.8981018066406,406.08932424399245,399.6737611220478,405.45267306623015,14113882
2025-09-18,403.1019287109375,404.5711375822802,401.68171140331816,402.90605212943706,15647808
2025-09-19,402.22039794921875,404.13038138420126,400.55531254363956,403.101917268776,19505321
2025-09-22,398.59637451171875,402.56322646569487,397.7148252853857,402.2204050878021,8930779
2025-09-23,394.9233703613281,399.7227801970498,393.8459445065011,398.7433075819584,14936357
2025-09-24,392.76849365234375,396.34356249165154,392.4746638429711,394.9233452248436,12380865
2025-09-25,391.8869934082031,394.7274579712088,389.83009496908466,393.209287397003,22006368
2025-09-26,396.7843322753906,397.5678983516164,391.59310987422305,391.8869695711551,14414044
2025-09-29,398.89019775390625,399.6248021696593,394.9233458652918,398.5473763816621,19717660
2025-09-30,393.30718994140625,398.4004591506758,392.1808024887207,398.4004591506758,9465490
2025-10-01,397.2740783691406,397.665861416941,391.5441578852763,394.0907925326749,17643039
2025-10-03,396.0007629394531,397.1761420239669,394.04181772601805,396.58845248171,16987141
2025-10-06,392.52362060546875,395.60895312981853,391.5931097355416,394.7274338215943,13989077
2025-10-07,391.5931396484375,394.3356809060124,391.29930982029435,394.237727666254,12298968
2025-10-08,391.5441589355469,393.5031040709342,389.8300819420829,391.7890270774703,8402463
2025-10-09,391.6910705566406,393.1602793958562,390.7605895598157,390.80955123133737,15656267
2025-10-10,394.53155517578125,395.5600193505022,391.299307520674,392.22981845621223,15085738
2025-10-13,391.0544128417969,392.71952812155763,390.36877010515894,391.78901724913896,9508594
2025-10-14,388.6546936035156,392.6215753424221,388.0670339898672,391.78901770158024,10291102
2025-10-15,391.6910705566406,392.62158144459596,389.0954742522526,389.83007867186035,16043867
2025-10-16,396.83331298828125,397.665870666178,391.3482605181077,392.7685077269394,22962049
2025-10-17,403.6896057128906,405.35472100520315,396.9312510926241,397.0292043259007,21071344
2025-10-20,404.5711364746094,406.3342050500721,402.85705946273583,404.0814001855026,13083621
2025-10-21,404.3752746582031,405.4527005118031,403.88553835121513,405.0119258790611,1142130
2025-10-23,407.41162109375,411.8192475900064,405.0608630495091,407.46058276503413,24305990
2025-10-24,408.2441711425781,409.3705885549171,404.96296181800335,407.411643338511,14935678
2025-10-27,412.01513671875,414.02307345178554,408.048284707717,408.4400677633165,11603679
2025-10-28,409.32159423828125,412.9946164943518,407.3626490350436,411.86822898071654,17163147
2025-10-29,412.9456481933594,413.53333772312516,407.5095574069397,409.61544737952806,11470661
2025-10-30,410.1541442871094,413.04360036450976,407.60750959211543,412.94564712794636,12938674
2025-10-31,411.7213134765625,417.64711075138126,409.615453364337,411.8682283883677,18599864
2025-11-03,405.45269775390625,412.9946188955417,404.816016646247,411.3295333977877,7635440
2025-11-04,400.5063171386719,405.99136936159005,399.96761919609156,405.50163308974254,10085404
2025-11-06,399.13507080078125,404.8159997293463,398.20455990626584,401.58375221673697,10095563
2025-11-07,395.7558898925781,400.70224442999825,394.82540886238485,397.71483508178255,8411611
2025-11-10,397.22509765625,398.7432981082502,395.3641057100178,395.75588876851964,6650003
2025-11-11,398.4984130859375,399.673762211673,396.2945998476621,397.6658554399186,12005318
2025-11-12,398.64532470703125,399.7227504817627,397.22507756427666,399.624797249309,7987236
2025-11-13,397.3720397949219,399.1350784919307,396.1966607361619,398.64534219930255,6617185
2025-11-14,399.771728515625,400.3594180432725,391.8869861840081,396.3925660411311,64020258
2025-11-17,398.7432861328125,403.542695710365,397.6658603359422,401.3388824449565,7855399
2025-11-18,397.5189514160156,401.3878501610938,396.2456191310374,399.8696796229581,7661681
2025-11-19,395.2661437988281,397.2250889394812,394.5315393710832,396.5394760749311,7882450
2025-11-20,397.1271667480469,398.64533728000737,394.97231513062155,395.2661449461201,6693410
2025-11-21,399.4779052734375,400.1145564842314,396.39257256641207,396.68640238950724,5808131
2025-11-24,395.2661437988281,400.4083747930425,394.580530934278,400.01659174313806,11037491
2025-11-25,392.5726013183594,396.1966618504526,391.8869884414304,395.26615093538965,8199785
2025-11-26,394.04180908203125,395.6579627605675,392.71954500487413,392.7685066776832,11443953
2025-11-27,396.0007629394531,397.61691665344256,393.8459411393536,395.21719681053185,8679529
2025-11-28,395.9517822265625,396.68638664627787,394.23770524722676,396.0007438980914,6883500
2025-12-01,395.9517822265625,397.17612292608806,390.025985197311,394.5315350586607,13442658
2025-12-02,392.71954345703125,397.1761317458155,392.27876883896204,395.95179101910213,8093808
2025-12-03,392.2787780761719,393.94389346016385,390.66265425708065,393.45415715794644,10772192
2025-12-04,394.7763977050781,395.26613397807347,390.85850752111554,391.8869716290837,8057989
2025-12-05,396.6374206542969,397.0292036956514,393.7479646784384,394.7763988983853,4419747
2025-12-08,394.04180908203125,396.93126516491554,392.32773205787674,396.6374353457986,6056866
2025-12-09,392.8174743652344,396.19666679247575,391.78904009144696,393.7479852919042,9426717
2025-12-10,394.8743591308594,396.09869983875063,392.7684990915125,392.86645232636994,6969146
2025-12-11,394.6294860839844,395.70691187176226,392.86644744298803,394.8743542225189,6980147
2025-12-12,391.8869934082031,395.7069305716336,391.6421252580969,394.62950473294,12407516
2025-12-15,394.04180908203125,395.07027323120263,391.29929779983655,391.8869873292014,7756564
2025-12-16,393.4541320800781,397.4209839187486,392.81745101487064,393.16027238279855,12347384
2025-12-17,391.5931396484375,394.8254172136723,390.9075267523928,392.76851874327417,8087490
2025-12-18,392.1808166503906,393.69901709025,391.6421186856499,391.7890335950218,7227668
2025-12-19,392.8174743652344,394.38463650382647,392.0339082415041,392.0339082415041,10654835
2025-12-22,394.4336242675781,395.3641052941498,392.96441538139317,393.35619843948285,6847871
2025-12-23,398.9881591796875,400.50632971362984,393.5520684568217,394.2377112153877,10081997
2025-12-24,398.2535705566406,401.09403515706003,397.323059617528,399.5758645628573,5777430
2025-12-26,395.8538513183594,398.7922691629462,395.5600214903535,398.1556179415121,3152453
2025-12-29,394.3356628417969,396.4904845621106,393.2092753640043,395.80487169747335,6647710
2025-12-30,392.376708984375,395.1682117263742,392.0828492850893,394.7274371230106,12340527
2025-12-31,394.7274475097656,395.462051940615,392.62158745289,392.8664555965065,9945109
2026-01-01,356.381103515625,394.4336191525785,355.2547160290497,394.4336191525785,282626710
2026-01-02,342.8643493652344,352.6101130575833,338.1628931475851,352.6101130575833,118790358
2026-01-05,342.5215759277344,346.68433442609853,338.9464770691755,343.0113122216596,48358124
2026-01-06,335.42041015625,343.50105925874186,330.816876892923,343.06028462397126,72582738
2026-01-07,334.2450256347656,337.4772732668689,332.33504210325714,335.9591026893029,29440734
2026-01-08,333.9021911621094,338.06494956001615,332.09016094008854,334.48988067886347,36706319
2026-01-09,330.22918701171875,334.0001625673181,329.20075271979715,333.9022093273418,35193201
2026-01-12,331.4535217285156,332.5309475663088,328.9068869913131,331.306606816801,16156143
2026-01-13,327.8294982910156,332.5309549165941,326.8500256697591,332.0412186059658,24922339
2026-01-14,327.8784484863281,329.1027892200336,326.6051460797269,329.1027892200336,14913422
2026-01-15,327.8784484863281,327.8784484863281,327.8784484863281,327.8784484863281,0
2026-01-16,322.4423828125,330.5719932075216,321.805701727492,330.5719932075216,30526898
2026-01-19,326.3602600097656,327.7804772481891,320.58134815114005,323.22593594715954,15507440
2026-01-20,319.6018981933594,327.6335854891576,318.81833206792464,327.1928108616433,18771011
2026-01-21,318.0837097167969,322.54029785029536,317.6919266761261,319.3080504008492,14177965
2026-01-22,318.1816711425781,321.9526465247838,314.4596574325432,319.4060118581559,18622852
2026-01-23,316.76141357421875,319.69983119529894,316.0758007306446,318.86727355776696,11950089
2026-01-27,312.1089172363281,318.034744006556,311.32535116493864,316.95731824004827,47847784
2026-01-28,314.5576171875,317.0552902337236,312.7945784769798,313.38226801086364,28400238
2026-01-29,312.0599670410156,315.97785732428986,311.52123919238704,315.97785732428986,17719420
2026-01-30,315.5370788574219,318.4754965339916,309.95410320661756,312.25583980702623,41975824
2026-02-02,308.2400207519531,308.92563359629287,295.8007075190383,303.09778990932085,35227572
2026-02-03,310.1499938964844,318.08372796245794,305.2036692056378,314.60661217674976,33168353
2026-02-04,313.8500061035156,314.95001220703125,311.3500061035156,312.5,11196759
2026-02-05,310.20001220703125,315.3500061035156,309.29998779296875,313.95001220703125,15816704
2026-02-06,325.79998779296875,327.70001220703125,308.29998779296875,310.0,68057745
2026-02-09,322.79998779296875,328.70001220703125,321.6499938964844,327.95001220703125,20059198
2026-02-10,321.3999938964844,323.54998779296875,320.75,323.0,11489090
2026-02-11,318.25,322.20001220703125,316.29998779296875,321.95001220703125,24843366
2026-02-12,317.45001220703125,320.3999938964844,316.8999938964844,317.29998779296875,13294561
2026-02-13,313.75,318.3999938964844,313.25,316.0,8730618
2026-02-16,317.95001220703125,318.25,313.1499938964844,313.75,11693763
2026-02-17,325.45001220703125,328.04998779296875,318.1499938964844,318.45001220703125,39360672
2026-02-18,332.45001220703125,332.95001220703125,324.79998779296875,326.0,35473203
2026-02-19,326.0,334.25,325.0,334.04998779296875,19911747
2026-02-20,327.0,327.8500061035156,325.04998779296875,325.04998779296875,11282027
2026-02-23,325.3999938964844,328.1000061035156,324.3999938964844,327.0,13486092
2026-02-24,323.5,325.3999938964844,322.04998779296875,324.0,13135859
2026-02-25,319.75,326.6000061035156,318.1000061035156,325.5,13492101
2026-02-26,318.29998779296875,321.3999938964844,317.6000061035156,320.0,11270119
2026-02-27,313.6000061035156,317.75,312.6499938964844,316.0,13892595
2026-03-02,314.8999938964844,315.75,307.0,307.0,22194311
2026-03-04,311.95001220703125,315.5,310.5,310.6000061035156,24165489
2026-03-05,311.5,313.6000061035156,308.20001220703125,312.20001220703125,19938009
2026-03-06,309.70001220703125,312.29998779296875,309.20001220703125,310.04998779296875,21288269
2026-03-09,306.0,307.20001220703125,303.6000061035156,305.0,14084931
2026-03-10,309.04998779296875,310.0,303.75,309.0,18352950
2026-03-11,309.0,310.6499938964844,307.70001220703125,309.04998779296875,14842485
2026-03-12,304.1000061035156,308.0,302.8500061035156,307.04998779296875,23319679
2026-03-13,301.45001220703125,306.0,300.6499938964844,304.0,25659996
2026-03-16,308.25,309.45001220703125,302.0,302.54998779296875,37472204
2026-03-17,304.8500061035156,309.95001220703125,304.04998779296875,309.95001220703125,25649286
2026-03-18,304.04998779296875,306.95001220703125,303.5,305.8999938964844,16702554
2026-03-19,298.0,305.5,297.1000061035156,301.5,17851126
2026-03-20,299.95001220703125,308.75,298.1499938964844,301.04998779296875,58679529
2026-03-23,290.45001220703125,299.0,289.54998779296875,298.8999938964844,31788160
2026-03-24,291.25,296.0,288.75,295.95001220703125,33335721
2026-03-25,295.70001220703125,298.5,292.25,292.70001220703125,26184716
2026-03-27,294.70001220703125,296.8500061035156,291.54998779296875,294.70001220703125,22179022
2026-03-30,287.70001220703125,294.45001220703125,287.0,293.6000061035156,24586921
2026-04-01,291.70001220703125,294.45001220703125,290.8999938964844,293.0,18604340
2026-04-02,292.8500061035156,293.6499938964844,288.3999938964844,290.25,18082775
2026-04-06,294.8500061035156,295.3500061035156,290.25,293.0,18047063
2026-04-07,298.45001220703125,299.0,292.75,294.1499938964844,26963485
2026-04-08,302.45001220703125,304.6000061035156,301.54998779296875,303.8999938964844,22310207
2026-04-09,303.0,304.3999938964844,301.25,301.5,17691477
2026-04-10,304.25,305.3999938964844,302.6000061035156,303.0,17744386
2026-04-13,298.6499938964844,301.45001220703125,298.1000061035156,300.0,16522014
2026-04-15,302.04998779296875,304.0,300.54998779296875,300.70001220703125,18701403
2026-04-16,303.3999938964844,305.3500061035156,301.8500061035156,302.95001220703125,16512053
2026-04-17,306.79998779296875,309.95001220703125,303.8500061035156,303.8500061035156,35111203
2026-04-20,305.0,307.95001220703125,304.45001220703125,307.0,13540471
2026-04-21,309.6499938964844,311.1000061035156,304.54998779296875,305.0,24411865
2026-04-22,305.5,310.54998779296875,305.1000061035156,310.0,24500511
2026-04-23,305.29998779296875,306.3500061035156,303.25,304.0,10701849
2026-04-24,301.6000061035156,306.6499938964844,301.1000061035156,306.6499938964844,17011704
2026-04-27,303.8500061035156,305.6499938964844,302.8500061035156,303.6499938964844,14382348
2026-04-28,304.45001220703125,305.79998779296875,302.54998779296875,304.3999938964844,12907339
2026-04-29,316.25,317.5,305.1000061035156,305.1000061035156,31199038
2026-04-30,314.8999938964844,317.5,313.29998779296875,316.25,11541956
2026-05-01,314.8999938964844,314.8999938964844,314.8999938964844,314.8999938964844,0
2026-05-04,311.1000061035156,317.8999938964844,310.5,317.8999938964844,20245091
2026-05-05,311.45001220703125,313.70001220703125,309.6499938964844,311.1000061035156,26795704
2026-05-06,310.70001220703125,313.6000061035156,309.25,312.79998779296875,20287609
2026-05-07,307.3999938964844,311.6499938964844,307.0,311.45001220703125,25718615
2026-05-08,307.45001220703125,308.8999938964844,305.70001220703125,308.8999938964844,17739844
2026-05-11,305.8500061035156,308.0,305.1499938964844,307.0,14968661
2026-05-12,300.70001220703125,306.25,300.1000061035156,305.3500061035156,15968338
2026-05-13,304.45001220703125,305.79998779296875,301.04998779296875,302.0,13024778
2026-05-14,307.20001220703125,309.20001220703125,304.8500061035156,305.0,11113377
2026-05-15,309.45001220703125,312.04998779296875,306.29998779296875,307.20001220703125,11954564
2026-05-18,310.1499938964844,312.29998779296875,306.5,309.45001220703125,14422870
2026-05-19,310.29998779296875,314.25,308.3500061035156,311.95001220703125,17519355
2026-05-20,307.54998779296875,309.6499938964844,306.20001220703125,309.0,12127920
2026-05-21,308.04998779296875,311.29998779296875,305.79998779296875,309.8500061035156,21868988
2026-05-22,301.70001220703125,307.0,301.0,305.8999938964844,30751752
